file,label,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std
5-194899-C-3.wav,non_scream,-201.54653930664062,227.46165466308594,-63.76606369018555,-32.341522216796875,-1.7340445518493652,-28.3205623626709,-14.544121742248535,-7.695420265197754,-16.991397857666016,-20.311634063720703,-11.199495315551758,-8.94034194946289,-18.085098266601562,34.66763687133789,18.603015899658203,12.295316696166992,11.95350456237793,13.50917911529541,10.673398971557617,13.486242294311523,11.27819538116455,5.903794288635254,9.814716339111328,9.494361877441406,8.035268783569336,6.523385524749756,0.20796027779579163,0.062231890857219696,0.03161205888605442,0.007159968369896826,1227.9823088817989,129.91557020835972,2078.90625,314.09338044894497
5-194899-D-3.wav,non_scream,-345.2030334472656,144.7255859375,-42.642189025878906,-17.176280975341797,-23.197866439819336,-12.999639511108398,-19.856773376464844,-11.290390014648438,-5.718346118927002,-11.665607452392578,-3.1038455963134766,-7.768523216247559,-6.016461372375488,148.9872589111328,80.62193298339844,20.46409034729004,20.054777145385742,14.609920501708984,14.686552047729492,15.625950813293457,8.176048278808594,11.015296936035156,16.514400482177734,10.71167278289795,13.389180183410645,7.692285537719727,0.07808544486761093,0.08421611785888672,0.054909687925749316,0.034696309298910384,2226.968589187555,1673.8503580687259,3925.8491037976837,3356.596179339619
5-194930-A-1.wav,non_scream,-265.6857604980469,160.49034118652344,-61.63739776611328,-60.748016357421875,-55.04518127441406,-27.007944107055664,-8.488483428955078,-19.55544090270996,-29.927490234375,-19.925424575805664,-9.50157642364502,-7.387800693511963,14.863138198852539,52.51058578491211,22.66011619567871,29.702993392944336,17.18406105041504,13.157539367675781,7.799653053283691,13.849136352539062,11.61854362487793,9.138489723205566,6.43283224105835,7.443188667297363,18.250850677490234,9.717275619506836,0.216267928481102,0.09554187208414078,0.03809711951335878,0.01178618628215801,1328.7780766118226,241.03560957959348,1708.8486999045801,426.543745749202
5-194930-B-1.wav,non_scream,-285.4989318847656,130.7913360595703,-82.67817687988281,-48.335174560546875,-29.912982940673828,-29.05286979675293,-17.97989273071289,-15.235784530639648,-12.762004852294922,-9.381562232971191,-2.2706470489501953,12.631524085998535,33.06588363647461,62.1949462890625,27.138071060180664,39.04624938964844,15.88913631439209,6.648689270019531,14.251254081726074,9.03905200958252,7.176641941070557,9.178581237792969,13.097660064697266,14.657059669494629,17.573665618896484,13.665064811706543,0.20169925689697266,0.08636651933193207,0.04804329597513089,0.011375721999912533,1570.4697069394283,182.9243328668097,2367.4122116328535,441.3718610885751
5-194932-A-7.wav,non_scream,-221.8433074951172,136.85353088378906,4.392411231994629,28.75620460510254,-14.993729591369629,15.625558853149414,-2.3551132678985596,4.970035076141357,-10.980770111083984,5.008009433746338,-19.404842376708984,-13.364965438842773,-13.1464262008667,46.22288513183594,25.53803825378418,14.445011138916016,12.572138786315918,7.064308166503906,6.1401824951171875,8.653965950012207,5.679750442504883,7.3680009841918945,8.511980056762695,5.792396545410156,5.106830596923828,6.039422988891602,0.14208096265792847,0.04544474929571152,0.023199590342227377,0.025834606875698853,2153.781356146613,1137.5326247715861,4094.6559826348607,2737.4848075422137
5-195517-A-7.wav,non_scream,-230.36138916015625,73.79459381103516,10.849369049072266,26.91657066345215,-9.024604797363281,30.077497482299805,-11.090133666992188,13.615107536315918,-9.517426490783691,16.81557846069336,2.9747376441955566,4.798439025878906,-13.218534469604492,69.12828826904297,19.173477172851562,10.324265480041504,8.21868896484375,11.888601303100586,12.103317260742188,10.029099464416504,5.6766581535339355,8.220166206359863,8.653939247131348,6.653675556182861,5.623019695281982,10.519463539123535,0.0464724600315094,0.04828646034002304,0.1417060319767442,0.07582567483157349,5854.159942305552,1264.774773680176,12373.479287790698,1050.3655003480485
5-195518-A-7.wav,non_scream,-186.7450408935547,69.94072723388672,22.63728141784668,39.11116409301758,-14.876067161560059,20.63927459716797,-19.991796493530273,16.79205322265625,-3.0599849224090576,18.31300926208496,0.6164145469665527,-0.708061695098877,-12.309688568115234,28.63795280456543,37.8585090637207,12.502443313598633,13.353025436401367,10.787612915039062,11.291332244873047,8.247926712036133,7.5528178215026855,8.327265739440918,9.858386993408203,6.703891277313232,5.534364223480225,6.963293075561523,0.0960800051689148,0.08290208131074905,0.13115184166131105,0.10513815924285408,5666.57975444992,2139.740518227265,11463.026314468189,2666.16071240799
5-195557-A-19.wav,non_scream,-279.4427185058594,210.63511657714844,22.414175033569336,14.280403137207031,5.93635368347168,7.708600997924805,10.090901374816895,-2.4426732063293457,4.345973491668701,-2.3695106506347656,-3.1876542568206787,5.299508094787598,2.7773783206939697,41.72858810424805,27.824432373046875,11.947440147399902,9.982723236083984,6.028911590576172,5.00381326675415,6.0006184577941895,7.043931484222412,4.577813625335693,4.490023612976074,4.3409576416015625,5.320802688598633,4.736690521240234,0.1058124527335167,0.08366659283638,0.016283267012266355,0.004793066267968066,845.3676557621402,200.66362551459056,1286.457953051986,358.12950088110705
5-195710-A-10.wav,non_scream,-128.4136199951172,123.3604736328125,-43.367122650146484,51.317604064941406,-27.1414852142334,44.36173629760742,-19.24510955810547,22.067659378051758,-11.278687477111816,12.815723419189453,-5.632917881011963,7.243464469909668,-2.489971160888672,10.078704833984375,6.210702419281006,5.937870979309082,5.145776748657227,4.981428623199463,4.7992448806762695,4.631146430969238,4.418508052825928,4.326069355010986,4.702793598175049,4.08857536315918,4.230429172515869,4.301173686981201,0.08643149584531784,0.02374541573226452,0.09379191741589327,0.026298492585662293,3863.5749813120683,320.8695122967125,8584.753502936484,357.65902811519
5-197118-A-45.wav,non_scream,-166.71682739257812,134.01675415039062,-25.342517852783203,55.875099182128906,-20.8985652923584,18.69757080078125,-22.6812744140625,16.185693740844727,-8.420541763305664,8.061861991882324,-3.839877128601074,1.8346015214920044,-3.37570858001709,55.97898483276367,39.838279724121094,13.614520072937012,15.507853507995605,8.994653701782227,9.261601448059082,6.873472690582275,8.225340843200684,5.285391807556152,6.256855487823486,5.733035564422607,5.450687885284424,4.861328125,0.07676445692777634,0.038913846015930176,0.09357326711136892,0.07037739773540737,3383.215761114782,1408.7865399485067,7059.34339200261,2443.4910576352704
5-197121-A-45.wav,non_scream,-124.96519470214844,122.001220703125,-31.121604919433594,46.608768463134766,-19.811695098876953,15.11953067779541,-24.85858917236328,13.739380836486816,-8.53332805633545,11.541833877563477,-6.647014617919922,0.9339826107025146,-9.326720237731934,39.62159729003906,21.85296058654785,15.144694328308105,11.408492088317871,10.732892036437988,6.1455078125,6.278797626495361,5.3615498542785645,5.936762809753418,5.209689140319824,5.043367862701416,4.78811502456665,5.589880466461182,0.08286469429731369,0.034733887761831284,0.10965142836426914,0.03546167151745555,3886.454428000597,747.0937371067265,8226.33308711572,1562.6088181430043
5-197121-B-45.wav,non_scream,-198.91664123535156,170.10169982910156,-43.65460968017578,34.11756134033203,-19.54201889038086,-0.2543995976448059,-13.290088653564453,0.3340514302253723,0.20168927311897278,-8.4788818359375,4.530403137207031,-10.23187255859375,-5.715935230255127,55.1336669921875,14.37440299987793,9.204549789428711,8.85505485534668,8.694852828979492,7.101622581481934,6.631533622741699,5.5757622718811035,5.758710861206055,4.5071258544921875,4.408254623413086,4.325239181518555,4.339991569519043,0.06859872490167618,0.054342906922101974,0.05460757672634271,0.01440831310085957,2229.348952987095,322.8174766772603,4495.15252857257,717.4974608628539
5-197446-A-7.wav,non_scream,-193.0252227783203,125.0955581665039,-6.069906711578369,11.659514427185059,-19.911943435668945,8.782246589660645,-10.60881519317627,9.817394256591797,-15.238215446472168,-4.32336950302124,-17.448333740234375,-3.388613224029541,-14.499786376953125,37.788665771484375,14.720751762390137,11.735499382019043,9.0256986618042,6.197607040405273,5.872377872467041,5.861190319061279,5.367793560028076,5.6215500831604,4.909885883331299,5.278619289398193,5.096203327178955,4.536639213562012,0.05339398607611656,0.04742693901062012,0.06571357194767442,0.022049469196656686,3562.636775226264,671.6862973914234,8520.037472747093,1472.4963114381658
5-197913-A-18.wav,non_scream,-167.7366943359375,93.68934631347656,-27.579856872558594,24.930316925048828,-15.152609825134277,21.066265106201172,-20.75511360168457,13.123236656188965,-12.715553283691406,2.3031928539276123,-5.314533233642578,-2.7092950344085693,-11.572084426879883,125.88758087158203,26.272289276123047,22.276355743408203,16.414478302001953,15.776537895202637,12.348505973815918,11.514262199401855,9.150467872619629,11.299492835998535,8.018131256103516,7.25483512878418,7.09188175201416,8.597477912902832,0.09507457911968231,0.09673506766557693,0.11951264880952381,0.05245325972600127,4656.179950249827,1065.2303444383385,9879.98046875,1765.0258909601248
5-197988-A-46.wav,non_scream,-227.20620727539062,141.98863220214844,-7.05279541015625,0.5383997559547424,-5.265819072723389,-3.0960466861724854,-31.240690231323242,-2.229670286178589,-2.862212896347046,18.55856704711914,3.953826904296875,11.065411567687988,3.3447134494781494,42.05723190307617,13.686722755432129,37.14094161987305,11.02017593383789,7.6021013259887695,7.408768177032471,7.8195061683654785,11.728343963623047,8.329236030578613,10.589703559875488,5.619441032409668,8.239847183227539,6.162755966186523,0.09888814389705658,0.0593474879860878,0.04428744924593968,0.015892141755115965,2345.3933721683356,439.64686308851964,4451.727450696056,1741.3654092166491
5-198278-A-7.wav,non_scream,-98.18968963623047,104.99109649658203,-19.06049919128418,38.10490417480469,-41.02739715576172,27.5233097076416,-30.73389434814453,16.216161727905273,-24.16413116455078,5.652373790740967,-21.910659790039062,3.9426965713500977,-19.86009979248047,26.085451126098633,15.30457592010498,7.731770038604736,5.615541934967041,5.835235118865967,5.366159439086914,5.731001853942871,4.907926559448242,5.151782035827637,4.764745235443115,4.6200737953186035,4.549835681915283,4.752673149108887,0.11188361793756485,0.021569393575191498,0.11443227958236658,0.04757379022072758,4794.2726938984015,840.3599559611143,10415.075768561484,855.5674170186858
5-198278-B-7.wav,non_scream,-82.62916564941406,110.74392700195312,-15.78974437713623,32.787086486816406,-36.14107894897461,25.630342483520508,-25.402463912963867,14.900337219238281,-19.058887481689453,4.912717819213867,-17.585857391357422,3.710413932800293,-17.557218551635742,15.222167015075684,6.918173789978027,6.179677963256836,5.621791362762451,6.837181568145752,5.9164958000183105,4.7113356590271,5.156835079193115,4.580766677856445,4.557751655578613,4.884644031524658,4.666075229644775,5.101263523101807,0.13348959386348724,0.03824679180979729,0.09520691342807425,0.02139961193517761,4398.1834750811695,308.25347552648213,10053.957457221577,427.71764865133275
5-198278-C-7.wav,non_scream,-33.94942855834961,112.4634017944336,-16.13236427307129,36.014617919921875,-35.636444091796875,27.78925132751465,-27.421171188354492,18.109907150268555,-20.74323844909668,5.125033378601074,-19.307010650634766,4.3861541748046875,-19.015552520751953,12.350991249084473,7.164886474609375,6.00014066696167,5.198666095733643,5.948696613311768,5.949638843536377,5.515660285949707,5.654605388641357,4.8417558670043945,5.037323951721191,4.459860324859619,4.692907333374023,5.127329349517822,0.22770237922668457,0.0392858125269413,0.09056427639211137,0.018401312825798752,4393.719578497182,324.5483545734652,10118.906793793503,439.65967050995795
5-198321-A-10.wav,non_scream,-77.5362319946289,130.19317626953125,-73.3283462524414,62.82350158691406,-48.079132080078125,44.501625061035156,-41.69908905029297,37.694580078125,-27.55572509765625,14.760125160217285,-13.636829376220703,5.909850597381592,-7.409476280212402,7.862576961517334,6.653443336486816,5.636728763580322,5.833811283111572,5.250580787658691,4.5131144523620605,4.8114705085754395,4.875572204589844,4.5487446784973145,4.422034740447998,4.153905391693115,3.871929407119751,3.8367371559143066,0.10821584612131119,0.007554131560027599,0.14819732453596288,0.013665636977073571,4480.884229042356,266.17989854880534,9373.738059200987,440.6395178352825
5-198373-A-46.wav,non_scream,-248.58091735839844,236.6190185546875,43.724361419677734,0.4856416583061218,15.680861473083496,7.451416492462158,5.552939414978027,7.44478702545166,2.8121211528778076,0.7527065277099609,-2.688412666320801,-4.112769603729248,-0.6761845350265503,27.48223114013672,15.293947219848633,13.415197372436523,7.96994161605835,6.01379919052124,5.714826583862305,5.4743828773498535,5.122949123382568,4.563637733459473,5.550114154815674,5.8744215965271,4.873934268951416,4.4219465255737305,0.24800772964954376,0.09013421088457108,0.01736174050174014,0.0029787800169387324,565.0447834135159,82.78635615263619,935.5202517763921,154.28583516076057
5-198411-A-20.wav,non_scream,-234.96139526367188,84.94271087646484,-80.89495849609375,26.83465003967285,-21.467702865600586,20.01413345336914,-14.425887107849121,6.513740062713623,-8.742864608764648,5.512290000915527,10.44520092010498,-2.1298584938049316,7.097846984863281,105.62255859375,30.442907333374023,50.19860076904297,18.356889724731445,13.983922958374023,24.366365432739258,17.457639694213867,14.47626781463623,12.73834228515625,12.854328155517578,11.542926788330078,11.871894836425781,11.720325469970703,0.10774874687194824,0.07885564863681793,0.0843777508802817,0.037338183411331265,3319.1807222994416,793.2710265193703,6336.52412522007,1457.4150568573439
5-198411-B-20.wav,non_scream,-231.5465850830078,118.84362030029297,-24.976415634155273,39.121551513671875,-10.321407318115234,-9.746054649353027,-12.312972068786621,8.210326194763184,-17.729930877685547,12.028827667236328,3.920694351196289,-6.734236240386963,19.619699478149414,54.58159255981445,27.93393898010254,43.11827087402344,22.949892044067383,17.45961570739746,23.547433853149414,12.39922046661377,13.236467361450195,18.63469886779785,11.366311073303223,12.1102294921875,7.875335216522217,11.828763961791992,0.1132313534617424,0.07442960888147354,0.05475091314935065,0.035808511444361424,2688.876020449966,692.5488566213746,5623.857421875,1329.0382236492646
5-198411-C-20.wav,non_scream,-230.47068786621094,142.08126831054688,3.172706365585327,19.20049476623535,-20.883779525756836,-12.436666488647461,-14.934122085571289,-14.567583084106445,-27.186153411865234,-7.655214309692383,4.880206108093262,-5.996006965637207,9.907076835632324,46.83902359008789,22.37034034729004,15.740483283996582,21.343530654907227,16.023372650146484,11.08592700958252,15.387677192687988,11.112129211425781,10.619894027709961,15.32115364074707,10.190460205078125,8.19874095916748,11.4815034866333,0.18957120180130005,0.13090239465236664,0.030964176829268292,0.009037740786277365,1829.705019443125,496.6804204865213,3282.1853563262193,1687.399242201572
